cas_id,application_status_0,application_status_1,local_status_0,local_status_1,designation_concentration_0,designation_concentration_1,designation_0,designation_1,designation_program_level_0,designation_program_level_1,designation_program_start_year_0,designation_program_start_year_1,designation_program_start_term_0,designation_program_start_term_1,designation_program_type_0,designation_program_type_1,decision_code_0,decision_code_1,designation_application_type_name_0,designation_application_type_name_1,designation_label_0,designation_label_1,applicant_verified
6016990807,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",
7122201662,Verified,Manual,Disregard Switched Program,Admitted - Matriculated,Dallas Campus,Dallas Campus,Epidemiology,Customized,MPH,MPH,2022,2022,Spring,Spring,Epidemiology,Public Health (Generalist),Not Considered - application not considered,Matriculated - applicant enrolling,US applicants,US applicants,MPH-Epi-Dallas-Spring,MPH-Customized-Dallas-Spring,Yes
2956910739,Verified,"",Admitted - Declined offer of admission,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Declined Offer - applicant declined admission offer from program,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
5046571785,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
9404823299,Verified,"",Accepted offer,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
3559390109,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
8719786910,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
9624666637,In Progress,"",,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",
5875326860,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
7960111225,Verified,"",Admitted - Matriculated,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Spring,"",Community Health/Health Promotion and Education,"",Matriculated - applicant enrolling,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Spring,"",Yes
1419820889,Verified,"",Denied - Competition,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
6400606146,Verified,"",Admitted,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Spring,"",Epidemiology,"",Admission Offered - awaiting applicant response,"",US applicants,"",MPH-Epi-Dallas-Spring,"",Yes
2645463331,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",
3515524491,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
5045825102,Verified,"",Admitted - Matriculated,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Matriculated - applicant enrolling,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
1266758135,Verified,"",Accepted Admission & Accepted Master's SCH Offer,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",Yes
9828658231,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
4986697668,Verified,"",Accepted offer,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
1552503977,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
9985116037,Verified,"",Accepted offer,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
3165308758,Verified,"",Admitted - Matriculated,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Spring,"",Public Health (Generalist),"",Matriculated - applicant enrolling,"",US applicants,"",MPH-Customized-Dallas-Spring,"",Yes
8558200260,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
4357163925,Verified,"",Accepted Admission & Accepted Master's SCH Offer,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
6929705877,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
4494839249,Deferral,"",Admitted - Declined offer of admission,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",Declined Offer - applicant declined admission offer from program,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
5546432531,Deferral,"",Disregard Switched Program,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Not Considered - application not considered,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
1320844686,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
9777799395,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
5816189108,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
4167460269,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
3977771410,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
1536214972,Verified,"",Accepted offer,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
9023590565,In Progress,"",,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",
5705151876,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Spring,"",Epidemiology,"",,"",US applicants,"",MPH-Epi-Dallas-Spring,"",Yes
1136474454,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
9010700877,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
4546464800,Verified,"",Admitted - Matriculated,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Matriculated - applicant enrolling,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
6566867958,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
7394485827,Verified,"",Admitted,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Admission Offered - awaiting applicant response,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
3686200690,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
2161515021,Verified,"",Admitted - Declined offer of admission,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",Declined Offer - applicant declined admission offer from program,"",US applicants,"",MPH-Customized-Dallas-Fall,"",Yes
6396236646,Verified,"",Denied - Competition,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
5055217233,Verified,"",Admitted - Matriculated,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Spring,"",Community Health/Health Promotion and Education,"",Matriculated - applicant enrolling,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Spring,"",Yes
1282222542,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
2121164440,Verified,"",Ready for Review - Complete,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Pending - admission decision pending,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
3973529516,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
7441377673,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
2585050547,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",
8828361276,In Progress,"",,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",
2059679117,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
3879315222,Verified,"",Admitted - Declined offer of admission,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Declined Offer - applicant declined admission offer from program,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
5912894914,Verified,"",Admitted - Matriculated,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Spring,"",Public Health (Generalist),"",Matriculated - applicant enrolling,"",US applicants,"",MPH-Customized-Dallas-Spring,"",Yes
5031001555,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
1903302467,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
6156400058,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
6564517445,Verified,"",Ready for Review - Complete,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Pending - admission decision pending,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
4249292263,Verified,"",Hold-INTL transfer e-mail sent,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
3395050086,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
6390656466,Verified,"",Admitted - Declined offer of admission,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",Declined Offer - applicant declined admission offer from program,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",Yes
5176886260,Received,"",Incomplete Application - Not reviewed,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Not Considered - application not considered,"",US applicants,"",MPH/MD-UTSW-Summer,"",
4214452184,Verified,"",Denied - Competition,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
7776494115,Verified,Manual,Disregard Switched Program,Admitted,Dallas Campus,Dallas Campus / MD-UTSW,Customized,MPH Customized,MPH,MPH/MD,2022,2022,Fall,Summer,Public Health (Generalist),Dual-Joint Degree w/Medicine,Not Considered - application not considered,Admission Offered - awaiting applicant response,US applicants,US applicants,MPH-Customized-Dallas-Fall,MPH/MD-UTSW-Summer,Yes
4032949355,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",Not Considered - application not considered,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",Yes
3433735587,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
4234934477,In Progress,"",,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",
2695094366,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
1636494396,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
2555426228,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",
7275778377,Verified,"",Admitted - Matriculated,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Matriculated - applicant enrolling,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
7477506031,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",
1926696447,In Progress,"",,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",,"",US applicants,"",MPH/MD-UTSW-Summer,"",
1489464487,Verified,"",Denied - Competition,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Denied/Rejected - applicant denied admission by program,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
2930174404,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
6237303867,Verified,"",Accepted Admission & Accepted Master's SCH Offer,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",Yes
8521227118,Deferral,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",
1293108911,Verified,"",Accepted offer,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
1187616655,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
9930016010,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
1511206661,Verified,"",Accepted offer,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
7892458031,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
7436940350,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
5752444757,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
7341760051,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",Not Considered - application not considered,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",Yes
4716270120,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
6606947200,Verified,"",Denied - Competition,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Denied/Rejected - applicant denied admission by program,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
9392564133,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
7687265608,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
1166603373,Verified,"",Denied - Competition,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
1921002031,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
8096842423,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
2589260585,Verified,"",Denied - Competition,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",Denied/Rejected - applicant denied admission by program,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
6691622986,Deferral,"",Admitted - Declined offer of admission,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",Declined Offer - applicant declined admission offer from program,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
5344343626,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
5674991031,Verified,"",Applicant withdrew application,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Spring,"",Public Health (Generalist),"",Not Considered - application not considered,"",US applicants,"",MPH-Customized-Dallas-Spring,"",Yes
1611778669,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
7821787559,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",
1935433997,Verified,"",Admitted - Matriculated,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Spring,"",Public Health (Generalist),"",Matriculated - applicant enrolling,"",US applicants,"",MPH-Customized-Dallas-Spring,"",Yes
7178782889,Verified,"",Accepted Admission & Accepted Master's SCH Offer,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",Yes
6572159944,Verified,"",Admitted - Matriculated,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Matriculated - applicant enrolling,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
4643868658,In Progress,"",,"",Dallas Campus,"",Customized,"",MPH,"",2022,"",Fall,"",Public Health (Generalist),"",,"",US applicants,"",MPH-Customized-Dallas-Fall,"",
7774236052,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
3238688823,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
4114368716,In Progress,"",,"",Dallas Campus,"",Epidemiology,"",MPH,"",2022,"",Fall,"",Epidemiology,"",,"",All applicants,"",MPH-Epi-Dallas-Fall,"",Yes
6130543356,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",MPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",MPH-Health Prom & Health Ed-Dallas-Fall,"",
4691952144,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
5338539332,In Progress,"",,"",Dallas Campus,"",Behavioral Sciences & Health Promotion,"",PhD,"",2022,"",Fall,"",Behavioral and Social Science,"",,"",US applicants,"",PhD-Behav Sci-Dallas-Fall,"",Yes
4382224134,Verified,"",Disregard Switched Program,"",Dallas Campus / MD-UTSW,"",MPH Customized,"",MPH/MD,"",2022,"",Summer,"",Dual-Joint Degree w/Medicine,"",Not Considered - application not considered,"",US applicants,"",MPH/MD-UTSW-Summer,"",Yes
9494293854,In Progress,"",,"",Dallas Campus,"",Health Promotion & Health Education,"",DrPH,"",2022,"",Fall,"",Community Health/Health Promotion and Education,"",,"",US applicants,"",DrPH-Health Prom & Health Ed-Dallas-Fall,"",
4778774462,Verified,"",Disregard Switched Program,"",Dallas Campus,"",Epidemiology,"",PhD,"",2022,"",Fall,"",Epidemiology,"",Not Considered - application not considered,"",US applicants,"",PhD-Epi-Dallas-Fall,"",Yes
